Plot,ID,Spp,Order,Function,Tick
KUE4,R2A_KUE4_2,Enterobacteriaceae,Enterobacteriales,Enteric,
NUA2,PSA_NUA2_1,Enterobacteriaceae,Enterobacteriales,Enteric,
NUA2,PSA_NUA2_2,Enterobacteriaceae,Enterobacteriales,Enteric,
NUF1,PSA_NUF1_12,Enterobacteriaceae,Enterobacteriales,Enteric,
NUF1,PSA_NUF1_8,Enterobacteriaceae,Enterobacteriales,Enteric,
PUH8,PSA_PUH8_2,Enterobacteriaceae,Enterobacteriales,Enteric,
NUB2,R2A_NUB2_20,Flavobacterium_succinicans,Flavobacteriales,Facultative anaerobe,
NUB2,R2A_NUB2_7,Flavobacterium_succinicans,Flavobacteriales,Facultative anaerobe,
KUB5,PSA_KUB5_4,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
LUE4,PSA_LUE4_4,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
LUE4,R2A_LUE4_3,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
LUF4,PSA_LUF4_1,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
NUE1,PSA_NUE1_11,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
NUE1,PSA_NUE1_5,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUC8,PSA_PUC8_1,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUC8,PSA_PUC8_11,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUD8,PSA_PUD8_9,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUG8,PSA_PUG8_10,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUG8,PSA_PUG8_14,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUH8,PSA_PUH8_13,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUD8,PSA_PUD8_11,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
PUH8,PSA_PUH8_10.1,Gluconacetobacter_Spp,Rhodospirillales,Acetic acid bacteria?,
KUA5,R2A_KUA5_15,Microbacterium_Spp,Actinomycetales,Aerobic,
KUB5,R2A_KUB5_17,Microbacterium_Spp,Actinomycetales,Aerobic,
LUC8,R2A_LUC8_10,Microbacterium_Spp,Actinomycetales,Aerobic,
PUH8,R2A_PUH8_15,Microbacterium_Spp,Actinomycetales,Aerobic,
PUH8,R2A_PUH8_21,Microbacterium_Spp,Actinomycetales,Aerobic,
NUE1,R2A_NUE1_11,Micrococcaceae,Actinomycetales,Air/skin,
PUG8,R2A_PUG8_12,Micrococcaceae,Actinomycetales,Air/skin,
PUG8,R2A_PUG8_4,Micrococcaceae,Actinomycetales,Air/skin,
PUG8,R2A_PUG8_6,Micrococcaceae,Actinomycetales,Air/skin,
LUD8,R2A_LUD8_3,Nocardioidaceae,Propionibacteriales ,Diverse,
LUD8,R2A_LUD8_5,Nocardioidaceae,Propionibacteriales ,Diverse,
LUD8,R2A_LUD8_7,Nocardioidaceae,Propionibacteriales ,Diverse,
LUD8,R2A_LUD8_8,Nocardioidaceae,Propionibacteriales ,Diverse,
KUE4,R2A_KUE4_1,Paenibacillus_amylolyticus,Bacillales,???,
LUC8,R2A_LUC8_11,Paenibacillus_amylolyticus,Bacillales,???,
LUF4,R2A_LUF4_7,Paenibacillus_amylolyticus,Bacillales,???,
NUE1,R2A_NUE1_14,Paenibacillus_amylolyticus,Bacillales,???,
PUC8,R2A_PUC8_12,Paenibacillus_amylolyticus,Bacillales,???,
LUE4,R2A_LUE4_2,Paenibacillus_Spp,Bacillales,???,
KUA5,R2A_KUA5_18,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
KUB5,R2A_KUB5_4,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
KUF4,R2A_KUF4_2,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
LUC8,R2A_LUC8_18.3,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
LUC8,R2A_LUC8_9,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUB2,R2A_NUB2_15,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUB2,R2A_NUB2_17,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUB2,R2A_NUB2_2,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUB2,R2A_NUB2_21,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUB2,R2A_NUB2_3,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUB2,R2A_NUB2_6,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
PUH8,R2A_PUH8_10,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
PUH8,R2A_PUH8_11,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
PUH8,R2A_PUH8_14,Pedobacter_Spp,Sphingobacteriales,"Soil bact., often accidental analysis contaminant",
NUE1,R2A_NUE1_16,Planococcaceae,Bacillales,Diverse (it's a family),
PUC8,R2A_PUC8_10.1,Planococcaceae,Bacillales,Diverse (it's a family),
PUG8,PSA_PUG8_2,Pseudomonas_Spp,Pseudomonadales,diverse,
NUE1,PSA_NUE1_1,Pseudomonas_Spp,Pseudomonadales,diverse,
LUC8,PSA_LUC8_1,Pseudomonas_Spp,Pseudomonadales,diverse,
NUA2,PSA_NUA2_3,Pseudomonas_Spp,Pseudomonadales,diverse,
NUF1,PSA_NUF1_7,Pseudomonas_Spp,Pseudomonadales,diverse,
NUB2,R2A_NUB2_1,Pseudomonas_Spp,Pseudomonadales,diverse,
PUH8,PSA_PUH8_11,Pseudomonas_Spp,Pseudomonadales,diverse,
PUG8,PSA_PUG8_12,Pseudomonas_Spp,Pseudomonadales,diverse,
LUD8,PSA_LUD8_1,Pseudomonas_Spp,Pseudomonadales,diverse,
NUB2,PSA_NUB2_1,Pseudomonas_Spp,Pseudomonadales,diverse,
NUB2,PSA_NUB2_2,Pseudomonas_Spp,Pseudomonadales,diverse,
NUB2,PSA_NUB2_8,Pseudomonas_Spp,Pseudomonadales,diverse,
KUF4,PSA_KUF4_3,Pseudomonas_Spp,Pseudomonadales,diverse,
PUD8,PSA_PUD8_2,Pseudomonas_Spp,Pseudomonadales,diverse,
PUG8,PSA_PUG8_9,Pseudomonas_Spp,Pseudomonadales,diverse,
PUD8,PSA_PUD8_5,Pseudomonas_Spp,Pseudomonadales,diverse,
PUG8,PSA_PUG8_6,Pseudomonas_Spp,Pseudomonadales,diverse,
PUD8,PSA_PUD8_13,Pseudomonas_Spp,Pseudomonadales,diverse,
NUF1,PSA_NUF1_1,Pseudomonas_Spp,Pseudomonadales,diverse,
PUC8,PSA_PUC8_7,Pseudomonas_Spp,Pseudomonadales,diverse,
PUC8,PSA_PUC8_12,Pseudomonas_Spp,Pseudomonadales,diverse,
PUH8,PSA_PUH8_6,Pseudomonas_Spp,Pseudomonadales,diverse,
NUB2,PSA_NUB2_9,Pseudomonas_Spp,Pseudomonadales,diverse,
NUE1,PSA_NUE1_6,Pseudomonas_Spp,Pseudomonadales,diverse,
PUH8,PSA_PUH8_5,Pseudomonas_Spp,Pseudomonadales,diverse,
LUE4,PSA_LUE4_1,Pseudomonas_Spp,Pseudomonadales,diverse,
KUF4,PSA_KUF4_2,Pseudomonas_Spp,Pseudomonadales,diverse,
PUH8,PSA_PUH8_8,Pseudomonas_Spp,Pseudomonadales,diverse,
NUF1,PSA_NUF1_2,Pseudomonas_Spp,Pseudomonadales,diverse,
PUD8,PSA_PUD8_14,Pseudomonas_Spp,Pseudomonadales,diverse,
LUD8,PSA_LUD8_2,Pseudomonas_Spp,Pseudomonadales,diverse,
NUE1,PSA_NUE1_3,Pseudomonas_Spp,Pseudomonadales,diverse,
NUF1,R2A_NUF1_9,Pseudomonas_Spp,Pseudomonadales,diverse,
NUF1,PSA_NUF1_3,Pseudomonas_Spp,Pseudomonadales,diverse,
NUE1,R2A_NUE1_15,Pseudomonas_Spp,Pseudomonadales,diverse,
PUC8,PSA_PUC8_8,Pseudomonas_Spp,Pseudomonadales,diverse,
PUH8,PSA_PUH8_1,Pseudomonas_Spp,Pseudomonadales,diverse,
LUF4,PSA_LUF4_4,Pseudomonas_Spp,Pseudomonadales,diverse,
KUB5,PSA_KUB5_1,Pseudomonas_Spp,Pseudomonadales,diverse,
PUD8,PSA_PUD8_1,Pseudomonas_Spp,Pseudomonadales,diverse,
LUC8,PSA_LUC8_2,Pseudomonas_Spp,Pseudomonadales,diverse,
PUH8,PSA_PUH8_14,Pseudomonas_umsongensis,Pseudomonadales,?,
NUB2,PSA_NUB2_4,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
PUD8,PSA_PUD8_4,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
PUC8,PSA_PUC8_14,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
PUC8,PSA_PUC8_5,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
NUB2,R2A_NUB2_18,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
NUB2,R2A_NUB2_19,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
NUB2,PSA_NUB2_3,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
NUB2,R2A_NUB2_10,Pseudomonas_veronii,Pseudomonadales,Good at bioremediation,
PUD8,PSA_PUD8_8,Pseudomonas_viridiflava,Pseudomonadales,Plant pathogen,
PUG8,R2A_PUG8_9,Sphingomonas_Spp,Sphingomonadales,Diverse,
KUE4,R2A_KUE4_10,Stenotrophomonas_acidaminiphila,Xanthomonadales,PAH degradation?,
KUE4,R2A_KUE4_6,Stenotrophomonas_acidaminiphila,Xanthomonadales,PAH degradation?,
KUE4,R2A_KUE4_18.2,Stenotrophomonas_acidaminiphila,Xanthomonadales,PAH degradation?,
KUE4,R2A_KUE4_15,Stenotrophomonas_maltophilia,Xanthomonadales,Opportunistic parasite,
KUE4,R2A_KUE4_19,Stenotrophomonas_maltophilia,Xanthomonadales,Opportunistic parasite,2
LUF4,R2A_LUF4_11,Stenotrophomonas_maltophilia,Xanthomonadales,Opportunistic parasite,2
NUE1,R2A_NUE1_6,Stenotrophomonas_Spp,Xanthomonadales,Diverse,
KUA5,R2A_KUA5_14,Stenotrophomonas_Spp,Xanthomonadales,Diverse,
PUC8,PSA_PUC8_6,Stenotrophomonas_Spp,Xanthomonadales,Diverse,
KUA5,PSA_KUA5_5,Stenotrophomonas_Spp,Xanthomonadales,Diverse,
LUC8,R2A_LUC8_13,Streptomyces_Spp,Actinomycetales,Diverse,
PUH8,R2A_PUH8_9,Streptomyces_Spp,Actinomycetales,Diverse,
LUE4,R2A_LUE4_1,Streptomyces_Spp,Actinomycetales,Diverse,
LUC8,R2A_LUC8_3,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
KUB5,R2A_KUB5_13,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
NUF1,R2A_NUF1_3,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
KUA5,R2A_KUA5_5.1,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
LUF4,R2A_LUF4_9,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
LUC8,R2A_LUC8_14.2,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
LUC8,R2A_LUC8_2,Variovorax_paradoxus,Burkholderiales,Good at polluted enviroments,3
